"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=Clathrodictyida"
"Access Time","Fri 2026-01-02 02:56:06 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","Clathrodictyida"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.0264"
"Records Found","1110"
"Records Returned","1110"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"1415367","occ","","","195630","Clathrodictyon turritum","species","333442","","Clathrodictyon turritum","species","333442","Raikkula","","440.8","438.8","66589"
"1415368","occ","","","195630","Intexodictyon avitum","species","333469","","Intexodictyon avitum","species","333469","Raikkula","","440.8","438.8","66589"
"1415369","occ","","","195630","Ecclimadictyon cf. arcuatum","species","192944","","Ecclimadictyon arcuatum","species","192944","Raikkula","","440.8","438.8","66589"
"1415370","occ","","","195630","Intexodictyon olevi","species","333470","","Intexodictyon olevi","species","333470","Raikkula","","440.8","438.8","66589"
"1415373","occ","","","195629","Clathrodictyon sp.","genus","3359","","Clathrodictyon","genus","3359","Raikkula","","440.8","438.8","66589"
"1415374","occ","","","195629","Clathrodictyon turritum","species","333442","","Clathrodictyon turritum","species","333442","Raikkula","","440.8","438.8","66589"
"1415375","occ","","","195629","Intexodictyon avitum","species","333469","","Intexodictyon avitum","species","333469","Raikkula","","440.8","438.8","66589"
"1415376","occ","","","195629","Ecclimadictyon cf. arcuatum","species","192944","","Ecclimadictyon arcuatum","species","192944","Raikkula","","440.8","438.8","66589"
"1415377","occ","","","195629","Intexodictyon olevi","species","333470","","Intexodictyon olevi","species","333470","Raikkula","","440.8","438.8","66589"
"1415381","occ","","","195632","Clathrodictyon boreale","species","192665","","Clathrodictyon boreale","species","192665","Juuru","","443.1","440.8","66589"
"1415382","occ","","","195631","Clathrodictyon boreale","species","192665","","Clathrodictyon boreale","species","192665","Juuru","","443.1","440.8","66589"
"1415383","occ","","","195634","Clathrodictyon kudriavzevi","species","192664","","Clathrodictyon kudriavzevi","species","192664","Juuru","","443.1","440.8","66589"
"1415386","occ","","","195634","Ecclimadictyon microfastigiatum","species","333463","","Ecclimadictyon microfastigiatum","species","333463","Juuru","","443.1","440.8","66589"
"1415387","occ","","","195633","Clathrodictyon kudriavzevi","species","192664","","Clathrodictyon kudriavzevi","species","192664","Juuru","","443.1","440.8","66589"
"1415390","occ","","","195633","Ecclimadictyon microfastigiatum","species","333463","","Ecclimadictyon microfastigiatum","species","333463","Juuru","","443.1","440.8","66589"
"1415391","occ","","","195635","Clathrodictyon kudriavzevi","species","192664","","Clathrodictyon kudriavzevi","species","192664","Juuru","","443.1","440.8","66589"
"1415399","occ","","","195635","Ecclimadictyon porkuni","species","333457","","Ecclimadictyon porkuni","species","333457","Juuru","","443.1","440.8","66589"
"1415400","occ","","","195635","Clathrodictyon boreale","species","192665","","Clathrodictyon boreale","species","192665","Juuru","","443.1","440.8","66589"
"1415402","occ","","","195636","Clathrodictyon kudriavzevi","species","192664","","Clathrodictyon kudriavzevi","species","192664","Juuru","","443.1","440.8","66589"
"1415410","occ","","","195636","Ecclimadictyon porkuni","species","333457","","Ecclimadictyon porkuni","species","333457","Juuru","","443.1","440.8","66589"
"1415411","occ","","","195636","Clathrodictyon boreale","species","192665","","Clathrodictyon boreale","species","192665","Juuru","","443.1","440.8","66589"
"1421687","occ","","","197360","Clathrodictyon sp.","genus","3359","","Clathrodictyon","genus","3359","Rhuddanian","","443.1","440.5","67308"
"1421688","occ","","","197360","Ecclimadictyon sp.","genus","3375","","Ecclimadictyon","genus","3375","Rhuddanian","","443.1","440.5","67308"
"1422124","occ","","","197467","Clathrodictyon cf. demissum","species","333456","","Clathrodictyon demissum","species","333456","Juuru","","443.1","440.8","67334"
"1422125","occ","","","197467","Ecclimadictyon cf. koigiense","species","333458","","Ecclimadictyon koigiense","species","333458","Juuru","","443.1","440.8","67334"
"1422128","occ","","","197467","Clathrodictyon boreale","species","192665","","Clathrodictyon boreale","species","192665","Juuru","","443.1","440.8","67334"
"1422129","occ","","","197467","Ecclimadictyon microfastigiatum","species","333463","","Ecclimadictyon microfastigiatum","species","333463","Juuru","","443.1","440.8","67334"
"1422130","occ","","","197467","Clathrodictyon lennuki","species","333455","","Clathrodictyon lennuki","species","333455","Juuru","","443.1","440.8","67334"
"1422131","occ","","","197467","Ecclimadictyon microvesiculosum","species","192942","","Ecclimadictyon microvesiculosum","species","192941","Juuru","","443.1","440.8","67334"
"1422132","occ","","","197467","Clathrodictyon sulevi","species","333440","","Clathrodictyon sulevi","species","333440","Juuru","","443.1","440.8","67334"
"1422143","occ","","","197468","Clathrodictyon boreale","species","192665","","Clathrodictyon boreale","species","192665","Juuru","","443.1","440.8","67334"
"1422144","occ","","","197468","Ecclimadictyon microvesiculosum","species","192942","","Ecclimadictyon microvesiculosum","species","192941","Juuru","","443.1","440.8","67334"
"1422145","occ","","","197468","Ecclimadictyon cf. koigiense","species","333458","","Ecclimadictyon koigiense","species","333458","Juuru","","443.1","440.8","67334"
"1422146","occ","","","197468","Ecclimadictyon laminaeungulatum","species","333459","","Ecclimadictyon laminaeungulatum","species","333459","Juuru","","443.1","440.8","67334"
"1422148","occ","","","197468","Clathrodictyon sulevi","species","333440","","Clathrodictyon sulevi","species","333440","Juuru","","443.1","440.8","67334"
"1422149","occ","","","197468","Ecclimadictyon macrotuberculatum","species","333467","","Ecclimadictyon macrotuberculatum","species","333467","Juuru","","443.1","440.8","67334"
"1442439","occ","","","80138","Ecclimadictyon sp.","genus","3375","","Ecclimadictyon","genus","3375","Ashgill","","449.5","443.1","68931"
"1442440","occ","","","80138","Labyrinthodictyon sp.","genus","192920","","Labyrinthodictyon","genus","192920","Ashgill","","449.5","443.1","68931"
"1481428","occ","","","206313","Clathrodictyon kudriavzevi","species","192664","","Clathrodictyon kudriavzevi","species","192664","Llandovery","","443.1","432.9","50379"
"1481447","occ","","","206317","Clathrodictyon incongruum","genus","3359","species not entered","Clathrodictyon","genus","3359","Llandovery","","443.1","432.9","50379"
"1481456","occ","","","206317","Clathrodictyon kudriavzevi","species","192664","","Clathrodictyon kudriavzevi","species","192664","Llandovery","","443.1","432.9","50379"
"1481502","occ","","","206319","Clathrodictyon kudriavzevi","species","192664","","Clathrodictyon kudriavzevi","species","192664","Llandovery","","443.1","432.9","50379"
"1481553","occ","","","206321","Ecclimadictyon fastigiatum","species","328915","","Ecclimadictyon fastigiatum","species","328914","Wenlock","","432.9","426.7","50379"
"1481556","occ","","","206321","Neobeatricea nikiforovae","genus","3403","species not entered","Neobeatricea","genus","3403","Wenlock","","432.9","426.7","50379"
"1481564","occ","","","206322","Clathrodictyon muriei","genus","3359","species not entered","Clathrodictyon","genus","3359","Wenlock","","432.9","426.7","50379"
"1481576","occ","","","206322","Ecclimadictyon fastigiatum","species","328915","","Ecclimadictyon fastigiatum","species","328914","Wenlock","","432.9","426.7","50379"
"1481577","occ","","","206322","Ecclimadictyon magnum","genus","3375","species not entered","Ecclimadictyon","genus","3375","Wenlock","","432.9","426.7","50379"
"1481585","occ","","","206322","Neobeatricea nikiforovae","genus","3403","species not entered","Neobeatricea","genus","3403","Wenlock","","432.9","426.7","50379"
"1481595","occ","","","206325","Clathrodictyon muriei","genus","3359","species not entered","Clathrodictyon","genus","3359","Wenlock","","432.9","426.7","50379"
"1481614","occ","","","206325","Ecclimadictyon fastigiatum","species","328915","","Ecclimadictyon fastigiatum","species","328914","Wenlock","","432.9","426.7","50379"
"1481615","occ","","","206325","Ecclimadictyon magnum","genus","3375","species not entered","Ecclimadictyon","genus","3375","Wenlock","","432.9","426.7","50379"
"1481617","occ","","","206325","Stelodictyon moierense","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","50379"
"1482074","occ","","","206346","Stelodictyon moierense","genus","3437","species not entered","Stelodictyon","genus","3437","Ludlow","","426.7","422.7","70896"
"1482175","occ","","","206347","Stelodictyon moierense","genus","3437","species not entered","Stelodictyon","genus","3437","Telychian","","438.6","432.9","70896"
"1482342","occ","","","206378","Stelodictyon arcuatum","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482343","occ","","","206378","Stelodictyon moierense","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482344","occ","","","206378","Stelodictyon striatellum","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482346","occ","","","206378","Stelodictyon obroutschevi","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482347","occ","","","206378","Stelodictyon sibirica","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482394","occ","","","206379","Neobeatricea nikiforovae","genus","3403","species not entered","Neobeatricea","genus","3403","Wenlock","","432.9","426.7","70896"
"1482396","occ","","","206379","Stelodictyon arcuatum","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482397","occ","","","206379","Stelodictyon moierense","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482399","occ","","","206379","Stelodictyon obroutschevi","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482400","occ","","","206379","Stelodictyon sibirica","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482458","occ","","","206380","Stelodictyon arcuatum","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482459","occ","","","206380","Stelodictyon moierense","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482460","occ","","","206380","Stelodictyon obroutschevi","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482519","occ","","","206381","Stelodictyon moierense","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482520","occ","","","206381","Stelodictyon obroutschevi","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1482639","occ","","","206386","Stelodictyon moierense","genus","3437","species not entered","Stelodictyon","genus","3437","Wenlock","","432.9","426.7","70896"
"1483804","occ","","","206465","Clathrodictyon boreale","species","192665","","Clathrodictyon boreale","species","192665","Rhuddanian","Aeronian","443.1","438.6","70896"
"1483938","occ","","","206484","Clathrodictyon boreale","species","192665","","Clathrodictyon boreale","species","192665","Rhuddanian","Aeronian","443.1","438.6","70896"
"1484505","occ","","","206542","Clathrodictyon boreale","species","192665","","Clathrodictyon boreale","species","192665","Rhuddanian","Aeronian","443.1","438.6","70896"
"1484510","occ","","","206542","Stelodictyon moierense","genus","3437","species not entered","Stelodictyon","genus","3437","Rhuddanian","Aeronian","443.1","438.6","70896"
"1484854","occ","","","206543","Clathrodictyon boreale","species","192665","","Clathrodictyon boreale","species","192665","Rhuddanian","Aeronian","443.1","438.6","70896"
"1484947","occ","","","206560","Clathrodictyon boreale","species","192665","","Clathrodictyon boreale","species","192665","Rhuddanian","Aeronian","443.1","438.6","70896"
"1500002","occ","","","208785","Clathrodictyon cf. mammillatum","species","333339","","Clathrodictyon mammillatum","species","333339","Katian","Hirnantian","452.8","443.1","72063"
"1526697","occ","","","213759","Clathrodictyon substriatellum","genus","3359","species not entered","Clathrodictyon","genus","3359","Eifelian","","393.47","387.95","73822"
"1600168","occ","","","211600","Clathrodictyon sp.","genus","3359","","Clathrodictyon","genus","3359","Katian","","452.8","445.2","81860"
"1611975","occ","","","227919","? Schistodictyon sp.","genus","3431","","Schistodictyon","genus","3431","Pragian","Emsian","413.02","393.47","83066"
"1685023","occ","","","238654","Kyklopora tomiensis n. sp.","species","134184","","Kyklopora tomiensis","species","134184","Early Famennian","","372.15","368.5","28276"
